,PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
0,201142,Kevin,Durant,Kevin Durant,"Durant, Kevin",K. Durant,kevin-durant,1988-09-29T00:00:00,Texas-Austin,USA,Texas-Austin/USA,6-10,240,14,7,Forward,Active,N,1610612751,Nets,BKN,nets,Brooklyn,kevin_durant,2007,2022,N,Y,Y,2007,1,2,Y
1,1629630,Ja,Morant,Ja Morant,"Morant, Ja",J. Morant,ja-morant,1999-08-10T00:00:00,Murray State,USA,Murray State/USA,6-3,174,3,12,Guard,Active,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,ja_morant,2019,2022,N,Y,Y,2019,1,2,N
2,2546,Carmelo,Anthony,Carmelo Anthony,"Anthony, Carmelo",C. Anthony,carmelo-anthony,1984-05-29T00:00:00,Syracuse,USA,Syracuse/USA,6-7,238,19,7,Forward,Active,N,1610612747,Lakers,LAL,lakers,Los Angeles,carmelo_anthony,2003,2022,N,Y,Y,2003,1,3,Y
3,203507,Giannis,Antetokounmpo,Giannis Antetokounmpo,"Antetokounmpo, Giannis",G. Antetokounmpo,giannis-antetokounmpo,1994-12-06T00:00:00,Filathlitikos,Greece,Filathlitikos/Greece,6-11,242,9,34,Forward,Active,N,1610612749,Bucks,MIL,bucks,Milwaukee,giannis_antetokounmpo,2013,2022,N,Y,Y,2013,1,15,Y
4,1628389,Bam,Adebayo,Bam Adebayo,"Adebayo, Bam",B. Adebayo,bam-adebayo,1997-07-18T00:00:00,Kentucky,USA,Kentucky/USA,6-9,255,5,13,Center-Forward,Active,N,1610612748,Heat,MIA,heat,Miami,bam_adebayo,2017,2022,N,Y,Y,2017,1,14,N
5,1628366,Lonzo,Ball,Lonzo Ball,"Ball, Lonzo",L. Ball,lonzo-ball,1997-10-27T00:00:00,UCLA,USA,UCLA/USA,6-6,190,5,2,Guard,Active,N,1610612741,Bulls,CHI,bulls,Chicago,lonzo_ball,2017,2022,N,Y,Y,2017,1,2,N
6,201939,Stephen,Curry,Stephen Curry,"Curry, Stephen",S. Curry,stephen-curry,1988-03-14T00:00:00,Davidson,USA,Davidson/USA,6-2,185,13,30,Guard,Active,N,1610612744,Warriors,GSW,warriors,Golden State,stephen_curry,2009,2022,N,Y,Y,2009,1,7,Y
7,203954,Joel,Embiid,Joel Embiid,"Embiid, Joel",J. Embiid,joel-embiid,1994-03-16T00:00:00,Kansas,Cameroon,Kansas/Cameroon,7-0,280,6,21,Center-Forward,Active,N,1610612755,76ers,PHI,sixers,Philadelphia,joel_embiid,2014,2022,N,Y,Y,2014,1,3,N
8,1629029,Luka,Doncic,Luka Doncic,"Doncic, Luka",L. Doncic,luka-doncic,1999-02-28T00:00:00,Real Madrid,Slovenia,Real Madrid/Slovenia,6-7,230,4,77,Forward-Guard,Active,N,1610612742,Mavericks,DAL,mavericks,Dallas,luka_don,2018,2022,N,Y,Y,2018,1,3,N
9,203078,Bradley,Beal,Bradley Beal,"Beal, Bradley",B. Beal,bradley-beal,1993-06-28T00:00:00,Florida,USA,Florida/USA,6-4,207,10,3,Guard,Active,N,1610612764,Wizards,WAS,wizards,Washington,bradley_beal,2012,2022,N,Y,Y,2012,1,3,N
10,1629028,Deandre,Ayton,Deandre Ayton,"Ayton, Deandre",D. Ayton,deandre-ayton,1998-07-23T00:00:00,Arizona,Bahamas,Arizona/Bahamas,6-11,250,4,22,Center,Active,N,1610612756,Suns,PHX,suns,Phoenix,deandre_ayton,2018,2022,N,Y,Y,2018,1,1,N
11,2544,LeBron,James,LeBron James,"James, LeBron",L. James,lebron-james,1984-12-30T00:00:00,St. Vincent-St. Mary HS (OH),USA,St. Vincent-St. Mary HS (OH)/USA,6-9,250,19,6,Forward,Active,N,1610612747,Lakers,LAL,lakers,Los Angeles,lebron_james,2003,2022,N,Y,Y,2003,1,1,Y
